2020-04-29 14:45:24.998 [http-nio-8080-exec-6] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 21ms. Found 0 Redis repository interfaces.
2020-04-29 14:45:25.446 [http-nio-8080-exec-6] INFO  com.soft.security.filter.ValidateCodeFilter - 拦截成功/auth/login
2020-04-29 14:45:25.447 [http-nio-8080-exec-6] INFO  com.soft.security.filter.ValidateCodeFilter - 验证码不能为空
2020-04-29 14:45:25.449 [http-nio-8080-exec-6] INFO  c.s.s.c.s.handler.MyAuthenticationFailureHandler - 登录失败
2020-04-29 14:51:30.453 [SpringContextShutdownHook] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2020-04-29 14:51:30.481 [SpringContextShutdownHook] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 26ms. Found 0 Redis repository interfaces.
2020-04-29 14:54:47.084 [main] INFO  com.soft.security.SecurityApplication - Starting SecurityApplication on LAPTOP-GS4QGE3T with PID 17976 (D:\ides_projects\moto_parent\moto_security\target\classes started by sucx in D:\ides_projects\moto_parent)
2020-04-29 14:54:47.088 [main] INFO  com.soft.security.SecurityApplication - The following profiles are active: test
2020-04-29 14:54:48.496 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
2020-04-29 14:54:48.501 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2020-04-29 14:54:48.582 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 52ms. Found 0 Redis repository interfaces.
2020-04-29 14:54:49.864 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'redisConfiguration' of type [com.soft.security.config.redis.RedisConfiguration$$EnhancerBySpringCGLIB$$715b0492] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-04-29 14:54:50.010 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.security.config.annotation.configuration.ObjectPostProcessorConfiguration' of type [org.springframework.security.config.annotation.configuration.ObjectPostProcessorConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-04-29 14:54:50.025 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'objectPostProcessor' of type [org.springframework.security.config.annotation.configuration.AutowireBeanFactoryObjectPostProcessor] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-04-29 14:54:50.035 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.security.access.expression.method.DefaultMethodSecurityExpressionHandler@9281d19' of type [org.springframework.security.oauth2.provider.expression.OAuth2MethodSecurityExpressionHandler] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-04-29 14:54:50.039 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.security.config.annotation.method.configuration.GlobalMethodSecurityConfiguration' of type [org.springframework.security.config.annotation.method.configuration.GlobalMethodSecurityConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-04-29 14:54:50.241 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'methodSecurityMetadataSource' of type [org.springframework.security.access.method.DelegatingMethodSecurityMetadataSource] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-04-29 14:54:51.231 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
2020-04-29 14:54:51.272 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2020-04-29 14:54:51.273 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2020-04-29 14:54:51.274 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.33]
2020-04-29 14:54:51.630 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2020-04-29 14:54:51.631 [main] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 4398 ms
2020-04-29 14:54:51.792 [main] INFO  com.soft.security.filter.ValidateCodeFilter - ValidateCodeProperties(image=ImageCodeProperties(width=100, height=23, length=4, expireIn=60, url=/auth/login))
2020-04-29 14:54:51.922 [main] INFO  o.s.boot.web.servlet.RegistrationBean - Filter webStatFilter was not registered (possibly already registered?)
2020-04-29 14:54:51.926 [main] INFO  o.s.boot.web.servlet.RegistrationBean - Servlet statViewServlet was not registered (possibly already registered?)
2020-04-29 14:54:54.474 [main] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2020-04-29 14:54:55.723 [main] INFO  com.soft.security.filter.ValidateCodeFilter - ValidateCodeProperties(image=ImageCodeProperties(width=100, height=23, length=4, expireIn=60, url=/auth/login))
2020-04-29 14:54:55.894 [main] INFO  o.s.security.web.DefaultSecurityFilterChain - Creating filter chain: any request, [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@623d222, org.springframework.security.web.context.SecurityContextPersistenceFilter@e98adb2, org.springframework.security.web.header.HeaderWriterFilter@2fcad739, org.springframework.security.web.authentication.logout.LogoutFilter@580e01cd, ValidateCodeFilter(failureHandler=com.soft.security.config.security.handler.MyAuthenticationFailureHandler@175f859e, sessionStrategy=org.springframework.social.connect.web.HttpSessionSessionStrategy@949f0d, urls=[/auth/login], securityProperties=MySecurityProperties(code=ValidateCodeProperties(image=ImageCodeProperties(width=100, height=23, length=4, expireIn=60, url=/auth/login)), browser=com.soft.security.config.properties.BrowserProperties@6501b105), pathMatcher=org.springframework.util.AntPathMatcher@4b3eaf39), org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@1e9a10e9, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@1cb73a92, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@272f5373, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@d6879bf, org.springframework.security.web.session.SessionManagementFilter@79a92277, org.springframework.security.web.access.ExceptionTranslationFilter@5cf6ba1c, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@23adbd6b]
2020-04-29 14:54:56.027 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2020-04-29 14:54:56.082 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
2020-04-29 14:54:56.089 [main] INFO  com.soft.security.SecurityApplication - Started SecurityApplication in 10.472 seconds (JVM running for 17.882)
2020-04-29 14:54:56.399 [http-nio-8080-exec-1] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2020-04-29 14:54:56.399 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2020-04-29 14:54:56.418 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 18 ms
2020-04-29 14:54:56.454 [http-nio-8080-exec-1] INFO  com.soft.security.filter.ValidateCodeFilter - 拦截成功/auth/login
2020-04-29 14:54:56.465 [http-nio-8080-exec-1] INFO  com.soft.security.filter.ValidateCodeFilter - 验证码不能为空
2020-04-29 14:54:56.467 [http-nio-8080-exec-1] INFO  c.s.s.c.s.handler.MyAuthenticationFailureHandler - 登录失败
2020-04-29 14:55:19.568 [http-nio-8080-exec-2] INFO  com.soft.security.filter.ValidateCodeFilter - 拦截成功/auth/login
2020-04-29 14:55:19.569 [http-nio-8080-exec-2] INFO  com.soft.security.filter.ValidateCodeFilter - 验证码不能为空
2020-04-29 14:55:19.569 [http-nio-8080-exec-2] INFO  c.s.s.c.s.handler.MyAuthenticationFailureHandler - 登录失败
2020-04-29 14:58:47.331 [SpringContextShutdownHook] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Shutting down ExecutorService 'applicationTaskExecutor'
2020-04-29 14:59:03.005 [main] INFO  com.soft.security.SecurityApplication - Starting SecurityApplication on LAPTOP-GS4QGE3T with PID 956 (D:\ides_projects\moto_parent\moto_security\target\classes started by sucx in D:\ides_projects\moto_parent)
2020-04-29 14:59:03.016 [main] INFO  com.soft.security.SecurityApplication - The following profiles are active: test
2020-04-29 14:59:04.551 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
2020-04-29 14:59:04.556 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2020-04-29 14:59:04.633 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 52ms. Found 0 Redis repository interfaces.
2020-04-29 14:59:05.585 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'redisConfiguration' of type [com.soft.security.config.redis.RedisConfiguration$$EnhancerBySpringCGLIB$$4ccd4c9c] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-04-29 14:59:05.688 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.security.config.annotation.configuration.ObjectPostProcessorConfiguration' of type [org.springframework.security.config.annotation.configuration.ObjectPostProcessorConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-04-29 14:59:05.700 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'objectPostProcessor' of type [org.springframework.security.config.annotation.configuration.AutowireBeanFactoryObjectPostProcessor] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-04-29 14:59:05.931 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.security.access.expression.method.DefaultMethodSecurityExpressionHandler@4f235e8e' of type [org.springframework.security.oauth2.provider.expression.OAuth2MethodSecurityExpressionHandler] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-04-29 14:59:05.936 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.security.config.annotation.method.configuration.GlobalMethodSecurityConfiguration' of type [org.springframework.security.config.annotation.method.configuration.GlobalMethodSecurityConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-04-29 14:59:05.958 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'methodSecurityMetadataSource' of type [org.springframework.security.access.method.DelegatingMethodSecurityMetadataSource] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-04-29 14:59:06.579 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
2020-04-29 14:59:06.597 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2020-04-29 14:59:06.598 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2020-04-29 14:59:06.599 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.33]
2020-04-29 14:59:06.783 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2020-04-29 14:59:06.783 [main] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 3654 ms
2020-04-29 14:59:06.920 [main] INFO  com.soft.security.filter.ValidateCodeFilter - ValidateCodeProperties(image=ImageCodeProperties(width=100, height=23, length=4, expireIn=60, url=/auth/login))
2020-04-29 14:59:06.968 [main] INFO  o.s.boot.web.servlet.RegistrationBean - Filter webStatFilter was not registered (possibly already registered?)
2020-04-29 14:59:06.970 [main] INFO  o.s.boot.web.servlet.RegistrationBean - Servlet statViewServlet was not registered (possibly already registered?)
2020-04-29 14:59:09.135 [main] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2020-04-29 14:59:10.220 [main] INFO  com.soft.security.filter.ValidateCodeFilter - ValidateCodeProperties(image=ImageCodeProperties(width=100, height=23, length=4, expireIn=60, url=/auth/login))
2020-04-29 14:59:10.321 [main] INFO  o.s.security.web.DefaultSecurityFilterChain - Creating filter chain: any request, [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@13976c57, org.springframework.security.web.context.SecurityContextPersistenceFilter@3ef04239, org.springframework.security.web.header.HeaderWriterFilter@50eae15a, org.springframework.security.web.authentication.logout.LogoutFilter@141c66db, ValidateCodeFilter(failureHandler=com.soft.security.config.security.handler.MyAuthenticationFailureHandler@750e2d33, sessionStrategy=org.springframework.social.connect.web.HttpSessionSessionStrategy@10b7b5f0, urls=[/auth/login], securityProperties=MySecurityProperties(code=ValidateCodeProperties(image=ImageCodeProperties(width=100, height=23, length=4, expireIn=60, url=/auth/login)), browser=com.soft.security.config.properties.BrowserProperties@277bc3a5), pathMatcher=org.springframework.util.AntPathMatcher@80b70fd), org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@18f794e, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@49994a4, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@5980e29f, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@5af7e2f, org.springframework.security.web.session.SessionManagementFilter@5b5f61cc, org.springframework.security.web.access.ExceptionTranslationFilter@1c618295, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@267a8777]
